ID,Country,Place.Name,Latitude,Longitude
6130,DE,Reinhardtsdorf,50.8833,14.1833
6136,DE,Bertsdorf,50.8833,14.7333
683,DE,Bad Hersfeld,50.884,9.7024
1728,DE,K<f6>ln,50.8842,6.9894
788,DE,Zittau,50.8859,14.737
696,DE,Jena,50.8899,11.6086
1353,DE,Gera,50.8901,12.1019
1533,DE,Aldenhoven,50.8924,6.2746
253,DE,Jena,50.8933,11.5847
2092,DE,Freudenberg,50.8935,7.8857
543,DE,Kerpen,50.8964,6.6829
6597,DE,Siegen,50.8994,8.031
915,DE,K<f6>ln,50.8998,7.0416
6782,DE,Cologne,50.8998,7.0416
566,DE,Netphen,50.8998,8.1513
8694,DE,Bachem,50.9,6.8167
4896,DE,N<fc>mbrecht,50.9,7.55
2209,DE,Friesenhagen,50.9,7.8
8157,DE,Ludwigsau,50.9,9.7667
3714,DE,G<fc>nthersleben,50.9,10.7667
1940,DE,Apfelst<e4>dt,50.9,10.8833
5228,DE,Neudietendorf,50.9,10.8833
176,DE,Bad Berka,50.9,11.2833
5355,DE,Magdala,50.9,11.4333
4111,DE,Schl<f6>ben,50.9,11.7
7495,DE,Albersdorf,50.9,11.7667
8149,DE,Waldeck,50.9,11.7667
2765,DE,Hermsdorf,50.9,11.8667
2299,DE,Schm<f6>lln,50.9,12.3667
4451,DE,Niederfrohna,50.9,12.7167
2208,DE,Hartmannsdorf,50.9,12.8
4248,DE,Obersch<f6>na,50.9,13.2667
7461,DE,Kleinschirma,50.9,13.2833
8496,DE,Freiberg,50.9,13.4444
5535,DE,M<fc>hlau,50.9007,12.7669
2361,DE,Baesweiler,50.9061,6.1874
8503,DE,Frankenberg,50.9083,12.9917
930,DE,K<f6>ln,50.9095,6.9457
1052,DE,K<f6>ln,50.9109,6.9615
1612,DE,Siegen,50.9116,8.008
697,DE,Freiberg,50.9118,13.342
1392,DE,K<f6>ln,50.9124,6.9174
589,DE,Frechen,50.9133,6.8152
1457,DE,K<f6>ln,50.9148,6.994
8359,DE,Horrem,50.9167,6.7
8787,DE,Hardt,50.9167,7.3333
1701,DE,Much,50.9167,7.4
6872,DE,Denklingen,50.9167,7.65
7826,DE,<d6>singen,50.9167,7.6667
8353,DE,Raboldshausen,50.9167,9.5333
5526,DE,Seebach,50.9167,10.4167
5223,DE,H<f6>rselgau,50.9167,10.5833
5769,DE,Klettbach,50.9167,11.15
7177,DE,Lehnstedt,50.9167,11.4833
8426,DE,Jena,50.9167,11.4833
2362,DE,Bad Klosterlausnitz,50.9167,11.8667
7379,DE,Tautenhain,50.9167,11.8667
8784,DE,Tautenhain,50.9167,12.5167
2240,DE,Burgst<e4>dt,50.9167,12.8167
5209,DE,Taura,50.9167,12.85
7400,DE,Klingenberg,50.9167,13.55
8077,DE,Koenigstein,50.9167,14.0667
6339,DE,Bad Schandau,50.9167,14.15
8819,DE,Halbendorf,50.9167,14.6
5200,DE,Hainewalde,50.9167,14.7
3659,DE,Eckartsberg,50.9167,14.8
1802,DE,Biedenkopf,50.9168,8.5198
258,DE,R<f6>srath,50.9182,7.1979
6667,DE,K<f6>ln,50.9201,6.9551
8536,DE,Cologne,50.9201,6.9551
6685,DE,K<f6>ln,50.9226,7.0855
5298,DE,Wetter,50.9245,8.7363
205,DE,K<f6>ln,50.9251,6.9584
206,DE,J<fc>lich,50.9253,6.3627
4261,DE,Frankenberg,50.9259,13.0596
1421,DE,K<f6>ln,50.9263,6.9011
2429,DE,Penig,50.93,12.714
617,DE,K<f6>ln,50.9318,6.9715
1227,DE,K<f6>ln,50.9321,6.8436
672,DE,K<f6>ln,50.9325,6.941
619,DE,Jena,50.9326,11.5868
2759,DE,<dc>bach-palenberg,50.9333,6.1167
541,DE,K<f6>ln,50.9333,6.95
8363,DE,Cologne,50.9333,6.95
8123,DE,Ostheim,50.9333,7.05
20,DE,Odenspiel,50.9333,7.7167
7328,DE,Bergerhof,50.9333,7.75
7734,DE,Kamp,50.9333,7.7833
896,DE,Schwalmstadt,50.9333,9.2167
7901,DE,Gleina,50.9333,11.9833
3757,DE,Bad K<f6>stritz,50.9333,12.0167
6200,DE,Hartmannsdorf,50.9333,12.0167
6015,DE,Brahmenau,50.9333,12.2
6141,DE,P<f6>lzig,50.9333,12.2
7278,DE,Gera,50.9333,12.2
7353,DE,Dorfhain,50.9333,13.5667
4155,DE,Struppen,50.9333,14.0167
6133,DE,Rathmannsdorf,50.9333,14.1333
3332,DE,Seifhennersdorf,50.9333,14.6167
7720,DE,Wohratal,50.9335,8.9281
1597,DE,K<f6>ln,50.934,6.9535
8644,DE,G<f6>pfersdorf,50.9359,12.5858
1411,DE,K<f6>ln,50.9365,6.9219
6704,DE,Cologne,50.9365,6.9219
1314,DE,K<f6>ln,50.9379,7.0027
934,DE,K<f6>ln,50.938,6.8988
4152,DE,Elsdorf,50.9382,6.5835
1218,DE,K<f6>ln,50.9383,6.9543
8545,DE,Cologne,50.9383,6.9543
1350,DE,Gotha,50.9398,10.7194
5626,DE,Bad Laasphe,50.9409,8.3302
4460,DE,Bergheim,50.9412,6.6631
7200,DE,Altkirchen,50.942,12.3506
1840,DE,K<f6>ln,50.9426,7.0716
1476,DE,Overath,50.943,7.2683
1357,DE,Jena,50.943,11.6034
3914,DE,Sebnitz,50.9433,14.2467
6497,DE,K<f6>ln,50.9453,6.8312
931,DE,K<f6>ln,50.9466,6.9391
932,DE,K<f6>ln,50.9477,6.9609
933,DE,K<f6>ln,50.9481,6.8977
8543,DE,Cologne,50.9481,6.8977
935,DE,K<f6>ln,50.9488,6.9195
904,DE,Wiehl,50.95,7.5333
8635,DE,Heienbach,50.95,7.6167
7605,DE,Reichshof,50.95,7.7
4995,DE,M<fc>nchhausen,50.95,8.7167
8108,DE,Wildeck,50.95,9.9333
5813,DE,Berka,50.95,10.0833
7187,DE,Dippach,50.95,10.0833
3732,DE,Farnroda,50.95,10.4
8258,DE,Teutleben,50.95,10.5667
2456,DE,Waltershausen,50.95,10.6
5469,DE,Gamst<e4>dt,50.95,10.8667
8147,DE,Hochheim,50.95,11
8203,DE,Eichelborn,50.95,11.1833
3280,DE,Isseroda,50.95,11.2
5216,DE,B<fc>rgel,50.95,11.75
5881,DE,Serba,50.95,11.8167
3629,DE,Caaschwitz,50.95,12
8210,DE,Hirschfeld,50.95,12.1833
8815,DE,Braunshain,50.95,12.25
6175,DE,Lumpzig,50.95,12.2667
4890,DE,Lunzenau,50.95,12.7667
3497,DE,Halsbr<fc>cke,50.95,13.35
2313,DE,Heidenau,50.95,13.8667
2730,DE,Dohna,50.95,13.8667
5211,DE,Leutersdorf,50.95,14.65
6128,DE,Dittelsdorf,50.95,14.8833
5817,DE,Bergisch Gladbach,50.952,7.1114
545,DE,K<f6>ln,50.9525,6.9571
7215,DE,Cologne,50.9525,6.9571
928,DE,Bergheim,50.9562,6.6349
546,DE,K<f6>ln,50.9578,7.0056
5400,DE,Oderwitz,50.9583,14.7083
540,DE,K<f6>ln,50.961,6.9544
392,DE,Kreuztal,50.962,8.0064
6778,DE,K<f6>ln,50.9626,6.8925
885,DE,Erfurt,50.9643,11.041
542,DE,Bergisch Gladbach,50.9655,7.1823
2847,DE,Rosenthal,50.9667,8.8833
8375,DE,Gem<fc>nden,50.9667,8.9667
2665,DE,Gerstungen,50.9667,10.0667
5229,DE,M<f6>nchenholzhausen,50.9667,11.15
3053,DE,Nobitz,50.9667,12.5
6176,DE,Langenleuba-niederhain,50.9667,12.6
650,DE,Mittweida,50.9667,12.95
5874,DE,Gro<df>schirma,50.9667,13.2833
7217,DE,Rabenau,50.9667,13.6333
384,DE,Pirna,50.9667,13.9333
5205,DE,Stadt Wehlen,50.9667,14.0333
2533,DE,Neugersdorf,50.9667,14.6167
6171,DE,Hirschfelde,50.9669,14.8714
2568,DE,Eisenberg,50.9676,11.8895
2156,DE,Bebra,50.9702,9.8008
1468,DE,K<f6>ln,50.9713,7.0103
8538,DE,Cologne,50.9713,7.0103
2355,DE,Geilenkirchen,50.9716,6.1032
913,DE,K<f6>ln,50.9721,6.8686
8457,DE,Eisenach,50.9722,10.4185
6808,DE,Erfurt,50.973,10.9787
676,DE,Pulheim,50.9734,6.7984
548,DE,Bergheim,50.9741,6.6794
518,DE,Eisenach,50.9744,10.3341
1351,DE,Erfurt,50.9746,11.0297
6844,DE,Erfurt,50.9751,11.0637
4823,DE,Tharandt,50.9791,13.5236
1490,DE,Weimar,50.9804,11.3263
493,DE,Altenburg,50.9815,12.4361
3792,DE,Hilchenbach,50.9816,8.1052
3831,DE,Linnich,50.9828,6.2754
6738,DE,Bergisch Gladbach,50.9833,7.1333
818,DE,Engelskirchen,50.9833,7.4
8660,DE,Dieringhausen,50.9833,7.5167
8849,DE,Allenbach,50.9833,7.6333
22,DE,Eckenhagen,50.9833,7.7
2300,DE,Erndtebr<fc>ck,50.9833,8.2667
6060,DE,Frielendorf,50.9833,9.3333
5383,DE,Rotenburg,50.9833,9.7167
6897,DE,Rotenburg An Der Fulda,50.9833,9.7167
8250,DE,Fulda,50.9833,9.7167
529,DE,Erfurt,50.9833,11.0333
537,DE,Weimar,50.9833,11.3167
7041,DE,Umpferstedt,50.9833,11.4167
7196,DE,Neueng<f6>nna,50.9833,11.65
8592,DE,Eisenberg,50.9833,11.9667
5385,DE,Kurort Hartha,50.9833,13.55
8128,DE,Goppeln,50.9833,13.7667
5204,DE,Lohmen,50.9833,14
6070,DE,Hohnstein,50.9833,14.1167
2880,DE,Schlegel,50.9833,14.8833
8219,DE,Starkenberg,50.9839,12.3101
5199,DE,Eibau,50.9841,14.6608
1034,DE,Bergisch Gladbach,50.9854,7.1141
675,DE,K<f6>ln,50.9855,6.9595
875,DE,Weimar,50.9867,11.3156
3806,DE,Wenden,50.988,7.845
7661,DE,Striegistal,50.9917,13.1861
6617,DE,Erfurt,50.994,11.0276
1604,DE,Erfurt,50.9945,11.0528
6553,DE,Erfurt,50.9968,11.0079
2384,DE,Freital,50.9968,13.6499
1753,DE,K<f6>ln,50.9969,6.9058
393,DE,Olpe,50.9977,7.8381
7900,DE,Gutenborn,50.9984,12.1247
3270,DE,Bannewitz,50.9991,13.7176
1424,DE,Titz,51,6.4167
968,DE,Bedburg,51,6.5833
7512,DE,Burgwald,51,8.7167
1929,DE,Neuental,51,9.2167
5776,DE,Bufleben,51,10.7333
6174,DE,Gaberndorf,51,11.2833
7047,DE,Mertendorf,51,11.7833
6941,DE,Wetterzeube,51,12.0167
3670,DE,Wechselburg,51,12.7667
4961,DE,Rossau,51,13.0667
5910,DE,Pohrsdorf,51,13.5333
7976,DE,Kleinopitz,51,13.6
2392,DE,Hainichen,51.0001,13.1469
1749,DE,K<f6>ln,51.0002,6.9962
1744,DE,Gummersbach,51.0006,7.5693
6796,DE,K<f6>ln,51.0049,6.8868
6569,DE,Dresden,51.0066,13.8089
6433,DE,Bergisch Gladbach,51.0089,7.1052
7105,DE,Hatzfeld,51.0109,8.5866
1781,DE,Dresden,51.0114,13.8054
1304,DE,Dresden,51.013,13.7988
816,DE,Gummersbach,51.0143,7.5724
6849,DE,Erfurt,51.0143,10.9929
7133,DE,T<fc>ddern,51.0167,5.9
774,DE,Leverkusen,51.0167,6.9833
3933,DE,Drolshagen,51.0167,7.7667
2285,DE,Nentershausen,51.0167,9.9333
7689,DE,Dornburg,51.0167,11.6667
8349,DE,Frauenprie<df>nitz,51.0167,11.7333
3277,DE,Kohren-sahlis,51.0167,12.6167
2067,DE,Rochlitz,51.0167,12.9333
7681,DE,Erlau,51.0167,12.9333
5210,DE,Ebersbach,51.0167,14.5833
5212,DE,Herrnhut,51.0167,14.75
6342,DE,Ostritz,51.0167,14.95
884,DE,Erfurt,51.021,11.0353
1782,DE,Dresden,51.021,13.7679
7490,DE,Selfkant,51.0221,5.9298
6754,DE,Dresden,51.0281,13.6943
2914,DE,Rommerskirchen,51.0305,6.7011
1419,DE,Leverkusen,51.0331,7.052
599,DE,Lindlar,51.0332,7.3665
1639,DE,Gummersbach,51.0333,7.55
1924,DE,Bergneustadt,51.0333,7.65
8623,DE,Frenkhausen,51.0333,7.8
7066,DE,Allendorf,51.0333,8.6792
2380,DE,Homberg,51.0333,9.4
28,DE,Oberbeisheim,51.0333,9.5
3189,DE,Wichte,51.0333,9.5833
4117,DE,Alheim,51.0333,9.6667
4353,DE,Schk<f6>len,51.0333,11.8167
1501,DE,Zeitz,51.0333,12.1167
4110,DE,Rositz,51.0333,12.3667
8344,DE,Blankenstein,51.0333,13.4333
7811,DE,Pesterwitz,51.0333,13.6667
6131,DE,D<fc>rrr<f6>hrsdorf-dittersbach,51.0333,14
5207,DE,Neustadt,51.0333,14.2167
3839,DE,Strahwalde,51.0333,14.7167
3368,DE,Odenthal,51.0348,7.1182
4058,DE,K<fc>rten,51.0382,7.2546
3427,DE,Bad Berleburg,51.0386,8.4166
1819,DE,Apolda,51.0422,11.5136
1117,DE,Dresden,51.043,13.7373
876,DE,Dresden,51.0443,13.6738
6957,DE,Neustadt In Sachsen,51.0444,14.225
8242,DE,Neustadt,51.0444,14.225
877,DE,Dresden,51.0452,13.6996
3564,DE,Sohland,51.0471,14.4298
1249,DE,H<fc>ckelhoven,51.0491,6.226
1881,DE,Dresden,51.0494,13.6214
925,DE,Leverkusen,51.05,7.0167
8665,DE,H<fc>tte,51.05,7.5
6017,DE,Zwesten,51.05,9.1833
4127,DE,Borken,51.05,9.2833
7525,DE,Morschen,51.05,9.6
7079,DE,Cornberg,51.05,9.8667
2919,DE,Creuzburg,51.05,10.25
4983,DE,Berlstedt,51.05,11.2167
7460,DE,Ballstedt,51.05,11.2167
5493,DE,Stedten Am Ettersberg,51.05,11.2667
5846,DE,Ettersburg,51.05,11.2833
6929,DE,Ramsla,51.05,11.2833
7123,DE,Heichelheim,51.05,11.3167
8836,DE,Weickelsdorf,51.05,11.95
8830,DE,Hassel,51.05,12.0167
3877,DE,Frohburg,51.05,12.55
2255,DE,Geithain,51.05,12.7167
7435,DE,Kriebstein,51.05,13.0167
4065,DE,Wilsdruff,51.05,13.5333
287,DE,Dresden,51.05,13.75
5206,DE,Stolpen,51.05,14.0833
6204,DE,Langenwolmsdorf,51.05,14.1333
8308,DE,Wehrsdorf,51.05,14.3833
386,DE,L<f6>bau,51.05,14.6167
4950,DE,Niedercunnersdorf,51.05,14.6167
4474,DE,Bernstadt,51.05,14.85
1603,DE,Leverkusen,51.0509,7.0633
6848,DE,Dresden,51.0538,13.8155
1660,DE,Dresden,51.0547,13.7269
3291,DE,Kesselsdorf,51.0551,13.5388
2869,DE,Meuselwitz,51.0565,12.3509
1884,DE,Frankenberg,51.0585,8.7833
8227,DE,Borken,51.0638,9.22
974,DE,Leverkusen,51.0645,6.9592
2078,DE,Heinsberg,51.0663,6.1055
6532,DE,Leverkusen,51.0665,7.004
4713,DE,Waldfeucht,51.0667,5.9833
1974,DE,Sontra,51.0667,9.9333
3893,DE,Ifta,51.0667,10.1833
7486,DE,Lauterbach,51.0667,10.35
8799,DE,Schmiedehausen,51.0667,11.6667
6972,DE,Osterfeld,51.0667,11.9333
4108,DE,Zettlitz,51.0667,12.8333
4318,DE,Oppach,51.0667,14.5
7498,DE,Gro<df>schweidnitz,51.0667,14.6333
3712,DE,Waldheim,51.0703,13.0187
1205,DE,Dresden,51.0707,13.6729
1009,DE,Dresden,51.0714,13.7399
7920,DE,Elsteraue,51.0715,12.2237
7628,DE,Tonna,51.075,10.7333
1358,DE,Dresden,51.0783,13.8051
905,DE,Erkelenz,51.0784,6.3089
1120,DE,Dresden,51.079,13.7208
2071,DE,Marienheide,51.0828,7.5351
6655,DE,Grevenbroich,51.0833,6.5833
292,DE,Monheim,51.0833,6.8833
239,DE,Hallenberg,51.0833,8.6167
3886,DE,Malsfeld,51.0833,9.5333
5522,DE,Mihla,51.0833,10.3333
7928,DE,Zimmern,51.0833,10.5667
4197,DE,Elxleben,51.0833,10.9167
4558,DE,Walschleben,51.0833,10.9167
7377,DE,Gebesee,51.0833,10.9167
6898,DE,Vippachedelhausen,51.0833,11.2
3590,DE,Ro<df>wein,51.0833,13.15
5821,DE,Niederstriegis,51.0833,13.15
5401,DE,Klipphausen,51.0833,13.5333
7958,DE,Weistropp,51.0833,13.5833
8181,DE,Schmiedefeld,51.0833,14.0667
2817,DE,Kirschau,51.0833,14.45
2907,DE,Wilthen,51.0833,14.45
4509,DE,Crostau,51.0833,14.45
5327,DE,Schirgiswalde,51.0833,14.45
6737,DE,Dresden,51.0836,13.6981
387,DE,Burscheid,51.0846,7.123
969,DE,Grevenbroich,51.0904,6.6067
213,DE,Dormagen,51.0923,6.8114
4003,DE,Lucka,51.0951,12.3353
6788,DE,Dresden,51.0967,13.736
970,DE,J<fc>chen,51.0991,6.5095
2953,DE,Wassenberg,51.1,6.15
202,DE,Dormagen,51.1,6.8333
3,DE,Hardenberg,51.1,7.7333
1849,DE,Kirchhundem,51.1,8.1
4674,DE,Wabern,51.1,9.35
8494,DE,Erfurt,51.1,11.05
3838,DE,Bad Sulza,51.1,11.5833
8364,DE,Auerstedt,51.1,11.5833
8579,DE,Eberstedt,51.1,11.5833
8642,DE,St<f6><df>en,51.1,11.9333
2306,DE,Hartha,51.1,12.9667
8161,DE,Steina,51.1,13.0167
4109,DE,Arnsdorf,51.1,13.9833
2028,DE,Neukirch,51.1,14.3167
6127,DE,Steinigtwolmsdorf,51.1,14.3167
959,DE,Leichlingen,51.102,7.0167
964,DE,Bad Wildungen,51.1056,9.1285
849,DE,Meinerzhagen,51.1062,7.6467
510,DE,Radebeul,51.1062,13.6515
815,DE,Langenfeld,51.1102,6.9604
2378,DE,Bad Langensalza,51.1111,10.6542
390,DE,Attendorn,51.1112,7.8807
1905,DE,Lommatzsch,51.1116,13.3109
814,DE,Dormagen,51.113,6.7752
1774,DE,Dresden,51.1164,13.7468
2922,DE,Spangenberg,51.1167,9.6667
8514,DE,Wei<df>enborn,51.1167,10.1167
5225,DE,Herbsleben,51.1167,10.8333
6414,DE,Spr<f6>tau,51.1167,11.2
6233,DE,Kleinbrembach,51.1167,11.3167
8089,DE,Gro<df>brembach,51.1167,11.3167
5523,DE,Buttst<e4>dt,51.1167,11.4167
5222,DE,Teuchern,51.1167,12.0667
7770,DE,Bennewitz,51.1167,12.2667
8853,DE,Boxdorf,51.1167,13.7
852,DE,Kierspe,51.118,7.5602
2307,DE,Lennestadt,51.1198,8.0547
712,DE,Radeberg,51.1202,13.9154
3056,DE,Wipperf<fc>rth,51.1206,7.4073
4590,DE,D<f6>beln,51.1209,13.1209
2379,DE,Fritzlar,51.1257,9.2802
2458,DE,Coswig,51.1264,13.5842
662,DE,Dormagen,51.127,6.8068
2179,DE,Melsungen,51.1277,9.541
1718,DE,M<f6>nchengladbach,51.129,6.4386
339,DE,Grevenbroich,51.1292,6.6245
2711,DE,Borna,51.1302,12.4976
6032,DE,Treffurt,51.1311,10.2272
8289,DE,Sankt Peter,51.1333,6.8
18,DE,Bischofferode,51.1333,9.7667
5230,DE,Oberdorla,51.1333,10.4833
7484,DE,Vogelsberg,51.1333,11.25
7922,DE,Benndorf,51.1333,11.6333
5886,DE,Bad K<f6>sen,51.1333,11.7167
8118,DE,Oderwitz,51.1333,12.2333
3192,DE,Colditz,51.1333,12.8167
8174,DE,Brockwitz,51.1333,13.5333
8340,DE,Reichenberg,51.1333,13.6833
5273,DE,Langebr<fc>ck,51.1333,13.85
7467,DE,Schm<f6>lln,51.1333,14.2333
5328,DE,Demitz-thumitz,51.1333,14.25
4508,DE,Obergurig,51.1333,14.4
4673,DE,Felsberg,51.1348,9.4255
2263,DE,Bischofswerda,51.1377,14.1953
5025,DE,Waldkappel,51.1384,9.9432
6793,DE,M<f6>nchengladbach,51.139,6.4102
1191,DE,Wermelskirchen,51.1392,7.2051
2136,DE,H<fc>ckeswagen,51.1407,7.3502
2363,DE,Weinb<f6>hla,51.144,13.5707
609,DE,Schmallenberg,51.145,8.2983
6521,DE,G<f6>rlitz,51.149,14.9534
2389,DE,Wegberg,51.15,6.2667
7753,DE,Grafschaft,51.15,8.3167
7632,DE,Wehretal,51.15,10
7911,DE,Schierschwende,51.15,10.2667
5226,DE,Gro<df>engottern,51.15,10.5833
4101,DE,Bad Tennstedt,51.15,10.8333
6400,DE,Tunzenhausen,51.15,11.0667
2290,DE,S<f6>mmerda,51.15,11.1
8779,DE,Herrengosserstedt,51.15,11.4833
2117,DE,Naumburg,51.15,11.8167
4098,DE,Hohenm<f6>lsen,51.15,12.0833
5233,DE,Pegau,51.15,12.2333
5412,DE,Elstertrebnitz,51.15,12.2333
4106,DE,Groitzsch,51.15,12.2833
8079,DE,Beucha,51.15,12.5833
4009,DE,Bad Lausick,51.15,12.6333
8176,DE,Sch<f6>nborn,51.15,13.8667
6450,DE,Bretnig-hauswalde,51.15,14.1
4510,DE,Doberschau,51.15,14.4
4953,DE,Hochkirch,51.15,14.5833
8523,DE,Reichenbach,51.15,14.8
1355,DE,G<f6>rlitz,51.1503,14.9829
1002,DE,M<f6>nchengladbach,51.1514,6.4703
983,DE,Solingen,51.1532,7.0595
7275,DE,Dresden,51.1557,13.7825
661,DE,Solingen,51.156,7.0152
6682,DE,Neuss,51.1576,6.7328
6620,DE,Hilden,51.1578,6.939
7314,DE,Lichtenfels,51.1583,8.7958
7683,DE,Edertal,51.159,9.0923
960,DE,Solingen,51.1595,7.1036
5861,DE,M<f6>nchengladbach,51.1604,6.4172
963,DE,Solingen,51.1611,7.0016
271,DE,Neuss,51.1646,6.7519
8427,DE,D<fc>sseldorf,51.1646,6.7519
1986,DE,Mei<df>en,51.1649,13.4859
6602,DE,D<fc>sseldorf,51.1659,6.8773
1610,DE,M<f6>nchengladbach,51.1666,6.4427
635,DE,Finnentrop,51.1667,7.9667
8837,DE,Hemfurth-edersee,51.1667,9.05
4591,DE,Kitzscher,51.1667,12.5667
2273,DE,Moritzburg,51.1667,13.6833
3865,DE,Kubsch<fc>tz,51.1667,14.5
1354,DE,G<f6>rlitz,51.1667,15
1520,DE,D<fc>sseldorf,51.1668,6.8253
6543,DE,Neuss,51.1682,6.6847
7952,DE,Goerlitz,51.1687,14.9693
1250,DE,Hilden,51.1694,6.9253
633,DE,M<f6>nchengladbach,51.1723,6.3414
6561,DE,Solingen,51.1728,7.094
4672,DE,K<f6>rle,51.1752,9.5241
733,DE,Solingen,51.176,7.0653
5261,DE,Gudensberg,51.1762,9.3575
6435,DE,M<f6>nchengladbach,51.1768,6.4021
812,DE,Remscheid,51.1775,7.1661
1454,DE,Remscheid,51.1802,7.1872
957,DE,Hilden,51.1803,6.9472
810,DE,Remscheid,51.1807,7.2066
6509,DE,D<fc>sseldorf,51.1809,6.8598
6018,DE,V<f6>hl,51.1815,8.8878
6618,DE,Solingen,51.1825,7.0454
385,DE,Bautzen,51.1825,14.4292
551,DE,Remscheid,51.1833,7.2
795,DE,Remscheid,51.1833,7.2556
2771,DE,Herscheid,51.1833,7.75
7786,DE,Gleichen,51.1833,9.3167
3372,DE,Wanfried,51.1833,10.1667
2876,DE,Wei<df>ensee,51.1833,11.0667
2947,DE,K<f6>lleda,51.1833,11.2333
5467,DE,Rastenberg,51.1833,11.4167
8711,DE,Meuchen,51.1833,12.25
7923,DE,Kloster,51.1833,13.45
3946,DE,Ottendorf-okrilla,51.1833,13.8333
2918,DE,Pulsnitz,51.1833,13.9667
5213,DE,Burkau,51.1833,14.1833
5823,DE,G<f6>da,51.1833,14.3167
847,DE,Halver,51.1834,7.5027
929,DE,Neuss,51.1843,6.6821
1164,DE,Eschwege,51.1847,10.0423
1746,DE,Solingen,51.1878,7.0785
1465,DE,Korschenbroich,51.189,6.5404
6843,DE,M<f6>nchengladbach,51.1911,6.4467
6345,DE,D<fc>sseldorf,51.1953,6.8324
6692,DE,M<f6>nchengladbach,51.1958,6.4387
1484,DE,M<f6>nchengladbach,51.1977,6.3911
6772,DE,D<fc>sseldorf,51.1984,6.8415
3057,DE,Guxhagen,51.1988,9.4807
6544,DE,D<fc>sseldorf,51.1998,6.7727
6572,DE,M<f6>nchengladbach,51.2,6.4333
1128,DE,Neuss,51.2,6.6833
14,DE,Fredeburg,51.2,8.3
4925,DE,Medebach,51.2,8.7167
2655,DE,Waldeck,51.2,9.0667
8214,DE,Haldorf,51.2,9.4333
7846,DE,Sohrewald,51.2,9.5833
5753,DE,Ostramondra,51.2,11.3333
5884,DE,Bad Bibra,51.2,11.5833
4857,DE,Goseck,51.2,11.8667
3430,DE,B<f6>hlen,51.2,12.3833
8357,DE,Boehlen,51.2,12.3833
3202,DE,R<f6>tha,51.2,12.4
5514,DE,M<f6>lbis,51.2,12.5
6454,DE,Otterwisch,51.2,12.6167
2717,DE,Leisnig,51.2,12.9667
6206,DE,Zehren,51.2,13.4
921,DE,D<fc>sseldorf,51.2002,6.7564
1192,DE,Radevormwald,51.2002,7.3564
6759,DE,L<fc>denscheid,51.2012,7.6258
8524,DE,Luedenscheid,51.2012,7.6258
1124,DE,Neuss,51.2014,6.6944
6434,DE,D<fc>sseldorf,51.2055,6.7885
962,DE,Haan,51.2077,7.0169
3595,DE,Niederkr<fc>chten,51.2108,6.1775
208,DE,D<fc>sseldorf,51.2117,6.8071
2440,DE,Hessisch Lichtenau,51.2119,9.6987
916,DE,D<fc>sseldorf,51.2125,6.7637
8460,DE,Baunatal,51.2125,9.4208
2538,DE,Plettenberg,51.2128,7.8715
694,DE,Erkrath,51.2132,6.929
3124,DE,Radeburg,51.2139,13.732
200,DE,Neuss,51.2154,6.6631
1756,DE,D<fc>sseldorf,51.2157,6.7767
1827,DE,Wuppertal,51.216,7.1418
212,DE,D<fc>sseldorf,51.2165,6.7836
201,DE,Kaarst,51.2166,6.6156
2197,DE,Schwalmtal,51.2167,6.2667
1451,DE,D<fc>sseldorf,51.2167,6.7667
5102,DE,Emstal,51.2167,9.2667
5227,DE,Greu<df>en,51.2167,10.9333
2994,DE,Freyburg,51.2167,11.7333
5411,DE,Balgst<e4>dt,51.2167,11.7333
2249,DE,Wei<df>enfels,51.2167,11.9833
7378,DE,Kleing<f6>rschen,51.2167,12.1833
4889,DE,Elstra,51.2167,14.15
2780,DE,L<fc>denscheid,51.2169,7.6457
8408,DE,Luedenscheid,51.2169,7.6457
1006,DE,D<fc>sseldorf,51.217,6.8254
2323,DE,Zwenkau,51.2172,12.3144
8872,DE,Nordrhein-westfalen,51.2189,6.7634
1461,DE,Remscheid,51.2201,7.2407
1456,DE,D<fc>sseldorf,51.2214,6.8116
651,DE,D<fc>sseldorf,51.2216,6.7897
8721,DE,D<fc>sseldorf,51.2217,6.7762
1492,DE,M<fc>hlhausen,51.2217,10.453
7439,DE,Muehlhausen,51.2217,10.453
291,DE,Wuppertal,51.2221,7.0639
283,DE,D<fc>sseldorf,51.223,6.7827
1464,DE,M<f6>nchengladbach,51.2249,6.4838
1723,DE,D<fc>sseldorf,51.2249,6.7743
1404,DE,L<fc>denscheid,51.2258,7.6342
8407,DE,Luedenscheid,51.2258,7.6342
2004,DE,Luedenscheid,51.2269,7.613
6352,DE,L<fc>denscheid,51.2269,7.613
1862,DE,D<fc>sseldorf,51.2278,6.7861
610,DE,Winterberg,51.2291,8.5283
1000,DE,Wuppertal,51.2298,7.202
214,DE,D<fc>sseldorf,51.2301,6.8216
251,DE,D<fc>sseldorf,51.2302,6.7135
1479,DE,D<fc>sseldorf,51.2322,6.8567
5100,DE,Niedenstein,51.2333,9.3167
8327,DE,Frankershausen,51.2333,9.9167
3305,DE,K<f6>rner,51.2333,10.6
5416,DE,Schlotheim,51.2333,10.6833
5674,DE,Belgershain,51.2333,12.55
4102,DE,M<fc>geln,51.2333,13.05
8552,DE,Salbitz,51.2333,13.1667
8567,DE,Ebersbach,51.2333,13.65
7111,DE,Crostwitz,51.2333,14.25
